Headline,Date,category
"
	            Handelskrieg zwischen China und den USA: Peking bereitet Gegenangriff vor 
	        ","
			23.03.2018 13:54 Uhr
		",asien
"
	            Xi Jinping will aufräumen: China gründet Mega-Behörde für Kampf gegen Korruption
	        ","
			23.03.2018 09:54 Uhr
		",asien
"
	            China: Staatszeitung fordert Militäreinsatz gegen Taiwan und droht USA
	        ","
			22.03.2018 15:08 Uhr
		",asien
"
	            Vorwurf aus Peking: USA brechen mit Ein-China-Politik 
	        ","
			21.03.2018 11:12 Uhr
		",asien
"
	            Denuklearisierung: Südkoreas Regierung glaubt an Kim Jong-uns Versprechen  
	        ","
			20.03.2018 09:11 Uhr
		",asien
"
	            Japan: ""Abenomics"" durch Annäherung zwischen Nordkorea und USA in Gefahr
	        ","
			18.03.2018 17:23 Uhr
		",asien
"
	            Vor 50 Jahren: Vietnam erinnert an blutiges Massaker der US-Armee
	        ","
			16.03.2018 20:16 Uhr
		",asien
"
	            China darf als erstes ausländisches Land in den russischen Uranbergbau investieren
	        ","
			15.03.2018 17:57 Uhr
		",asien
"
	            Duterte: ""Werft die Menschenrechts-Inspekteure den Krokodilen zum Fraß vor""
	        ","
			15.03.2018 06:15 Uhr
		",asien
"
	            Chinas neue Verfassung - Xi Jinpings unbefristete Amtszeit und die möglichen Folgen
	        ","
			14.03.2018 21:47 Uhr
		",asien
"
	            Flucht ohne Rückkehr: Myanmar bebaut ehemaliges Rohingya-Gebiet 
	        ","
			14.03.2018 11:17 Uhr
		",asien
"
	            Chinesische Geologen suchen im Indischen Ozean nach Rohstoffen – Reine Wissenschaft? 
	        ","
			12.03.2018 12:34 Uhr
		",asien
"
	            Vertreter Südkoreas werben in Washington, Moskau, Peking und Tokio für den Frieden
	        ","
			11.03.2018 18:00 Uhr
		",asien
"
	            Wissenschaftler warnen: Neuer Subtyp von resistentem HIV auf den Philippinen entdeckt
	        ","
			11.03.2018 13:00 Uhr
		",asien
"
	            Philippinen: Neuer IS-Führer im Kampf um südostasiatisches Kalifat auserkoren 
	        ","
			10.03.2018 14:16 Uhr
		",asien
"
	            Kim Jong-un und Trump sind zu Gipfeltreffen bereit
	        ","
			9.03.2018 07:41 Uhr
		",asien
"
	            Trotz Annäherungsversuchen Pjöngjangs: USA kündigen neue Sanktionen gegen Nordkorea an
	        ","
			7.03.2018 12:04 Uhr
		",asien
"
	            Dialog zwischen Nord- und Südkorea: USA besorgt um Stabilität (Video)
	        ","
			6.03.2018 19:46 Uhr
		",asien
"
	            Taliban als Baumkuschler: Afghanistans Dschihadisten entdecken ihr grünes Herz
	        ","
			5.03.2018 20:56 Uhr
		",asien
"
	            ""Work-Life-Balance"" auf Südkoreanisch: Seoul führt die 52-Stunden-Woche ein
	        ","
			2.03.2018 15:40 Uhr
		",asien
"
	            Afghanistan: Präsident Ghani macht Taliban Friedensangebot und bietet politische Anerkennung an
	        ","
			1.03.2018 11:02 Uhr
		",asien
"
	            Philippinen: Nach Niederlagen im Nahen Osten nehmen IS-Reste Kurs auf Südostasien
	        ","
			28.02.2018 10:59 Uhr
		",asien
